Item2,5,-9,2017-12-08 10:20:20,
Item2,3,8,2017-12-08 10:20:20,Ref1
Item1,5,4,2017-12-04 10:20:20,Ref2
Item3,5,-4,2017-12-03 10:20:20,
Item3,3,-9,2017-12-07 10:20:20,Ref1
Item2,1,-8,2017-12-07 10:20:20,
Item3,2,10,2017-12-04 10:20:20,Ref1
Item5,2,-6,2017-12-05 10:20:20,
Item3,1,5,2017-12-03 10:20:20,Ref2
Item1,3,-4,2017-12-06 10:20:20,
Item2,4,3,2017-12-08 10:20:20,Ref1
Item5,4,-7,2017-12-04 10:20:20,
Item5,3,-8,2017-12-07 10:20:20,Ref2
Item2,4,-2,2017-12-07 10:20:20,
Item1,3,1,2017-12-03 10:20:20,
Item2,2,-6,2017-12-07 10:20:20,Ref2
Item4,4,10,2017-12-04 10:20:20,
Item1,1,1,2017-12-05 10:20:20,Ref2
Item4,5,8,2017-12-08 10:20:20,Ref1
Item5,5,0,2017-12-08 10:20:20,Ref1
Item5,5,-4,2017-12-07 10:20:20,
Item2,5,7,2017-12-04 10:20:20,Ref2
Item1,5,-6,2017-12-07 10:20:20,Ref1
Item5,2,-4,2017-12-06 10:20:20,Ref2
Item1,4,-5,2017-12-03 10:20:20,Ref1
Item3,2,8,2017-12-03 10:20:20,
Item5,5,10,2017-12-06 10:20:20,Ref2
Item2,2,-10,2017-12-07 10:20:20,
Item2,3,-4,2017-12-08 10:20:20,
Item1,3,2,2017-12-06 10:20:20,Ref1
Item1,3,10,2017-12-07 10:20:20,Ref1
Item5,4,-10,2017-12-03 10:20:20,Ref2
Item4,4,10,2017-12-04 10:20:20,
Item2,4,0,2017-12-04 10:20:20,
Item1,5,7,2017-12-07 10:20:20,
Item3,3,8,2017-12-06 10:20:20,
Item5,3,-2,2017-12-07 10:20:20,
Item5,3,7,2017-12-03 10:20:20,Ref2
Item2,3,-3,2017-12-03 10:20:20,
Item5,2,7,2017-12-08 10:20:20,Ref2
Item4,3,6,2017-12-04 10:20:20,
Item3,5,-5,2017-12-08 10:20:20,Ref2
Item3,2,-6,2017-12-04 10:20:20,Ref2
Item1,2,-4,2017-12-05 10:20:20,Ref1
Item5,2,-8,2017-12-08 10:20:20,Ref1
Item4,1,10,2017-12-08 10:20:20,Ref1
Item2,5,-7,2017-12-03 10:20:20,
Item1,5,-2,2017-12-03 10:20:20,
Item4,4,4,2017-12-07 10:20:20,Ref2
Item3,5,-2,2017-12-03 10:20:20,Ref2
Item1,2,-8,2017-12-06 10:20:20,
Item3,2,-3,2017-12-04 10:20:20,Ref2
Item4,5,-5,2017-12-03 10:20:20,Ref2
Item1,2,-4,2017-12-07 10:20:20,
Item5,4,6,2017-12-06 10:20:20,
Item5,4,-9,2017-12-03 10:20:20,Ref1
Item5,5,2,2017-12-07 10:20:20,
Item5,1,6,2017-12-08 10:20:20,Ref1
Item4,3,2,2017-12-04 10:20:20,Ref1
Item5,4,7,2017-12-05 10:20:20,
Item5,1,-1,2017-12-07 10:20:20,
Item2,2,-10,2017-12-06 10:20:20,
Item3,2,9,2017-12-04 10:20:20,Ref1
Item5,3,-6,2017-12-07 10:20:20,
Item1,3,-6,2017-12-05 10:20:20,
Item2,1,-3,2017-12-07 10:20:20,Ref2
Item1,2,-9,2017-12-05 10:20:20,Ref2
Item2,2,-5,2017-12-05 10:20:20,
Item2,2,2,2017-12-07 10:20:20,Ref2
Item3,5,9,2017-12-08 10:20:20,Ref2
Item5,1,-8,2017-12-08 10:20:20,Ref1
Item2,5,8,2017-12-06 10:20:20,Ref2
Item4,1,2,2017-12-07 10:20:20,Ref1
Item4,4,6,2017-12-08 10:20:20,Ref2
Item3,1,-8,2017-12-08 10:20:20,
Item4,1,-4,2017-12-07 10:20:20,
Item5,4,-10,2017-12-05 10:20:20,
Item5,5,7,2017-12-04 10:20:20,
